match_id,victor_team,radiant_team,dire_team
5076174123,Radiant,10-72-112-19-7,92-52-102-85-64
5055381579,Dire,72-52-96-9-3,75-74-60-83-6
5080773878,Radiant,3-6-49-19-52,85-86-96-41-25
5077308753,Dire,76-96-86-15-79,9-29-90-72-52
5056286885,Dire,17-85-29-72-25,13-102-77-5-65
5058859532,Radiant,102-84-1-19-79,106-85-16-111-82
5088594599,Radiant,57-73-72-86-27,106-25-74-90-13
5056132195,Radiant,84-41-64-74-16,45-2-42-68-25
5056508049,Dire,9-42-90-65-98,12-19-5-58-102
5055505263,Radiant,84-43-4-38-9,29-97-8-121-31
5056072551,Dire,113-5-98-38-86,99-85-104-76-9
5055529054,Dire,99-27-8-31-35,90-33-76-60-102
5073039951,Dire,6-11-102-27-111,46-106-19-86-68
5060207443,Dire,102-104-93-45-83,121-52-8-97-55
5055555914,Dire,84-75-73-19-90,64-77-106-28-119
5062030301,Dire,52-45-85-104-93,90-4-22-25-97
5067114603,Radiant,52-86-46-96-84,9-72-16-85-17
5085807681,Dire,25-102-19-65-10,68-7-2-6-74
5053948533,Dire,110-102-41-113-85,40-112-8-87-61
5087418568,Dire,26-25-84-112-95,86-97-96-74-44
5083892175,Dire,8-46-52-19-3,105-13-57-23-42
5061565014,Dire,5-17-102-7-54,86-106-68-97-95
5074643364,Radiant,23-79-54-86-16,97-114-27-106-103
5076498415,Radiant,9-60-90-7-81,106-85-18-101-104
5057206152,Dire,79-54-25-11-29,86-96-15-44-3
5083417038,Radiant,2-84-44-76-97,95-31-108-34-19
5081285653,Radiant,76-25-111-42-23,97-52-106-95-96
5082901147,Dire,4-104-16-102-25,7-52-36-79-10
5070033069,Radiant,19-101-41-11-31,2-43-89-9-111
5055717822,Dire,84-6-16-74-17,97-106-38-79-41
5058303790,Radiant,72-41-16-21-85,102-106-58-10-5
5082084919,Radiant,90-52-86-72-104,16-8-19-37-25
5062467773,Radiant,102-47-53-86-5,46-121-99-25-120
5066439469,Dire,66-72-45-38-52,74-33-57-4-112
5087621731,Dire,121-19-77-8-52,60-74-108-79-72
5080583080,Dire,90-96-23-106-86,52-25-29-59-79
5067110736,Radiant,111-51-76-9-8,106-31-23-113-86
5087310962,Radiant,7-84-105-22-72,60-93-103-52-96
5067926628,Radiant,9-41-84-31-82,86-1-57-90-106
5061209315,Dire,84-15-72-19-52,9-99-76-57-79
5068880258,Dire,72-3-13-16-25,52-66-102-42-23
5061163890,Dire,74-72-76-90-16,37-25-38-93-23
5069025698,Dire,29-8-76-25-79,52-95-23-39-87
5055751056,Dire,99-72-21-7-90,41-22-104-9-84
5083187300,Dire,89-40-96-31-100,104-46-60-101-90
5078692302,Radiant,112-76-27-23-113,19-57-67-86-79
5083315919,Dire,31-41-15-25-104,85-76-72-86-102
5057727995,Dire,76-25-28-84-42,57-61-121-41-64
5057297643,Dire,72-46-52-51-84,43-15-7-22-83
5083925027,Radiant,5-60-101-17-102,12-46-75-25-19
5078216544,Radiant,84-46-72-2-52,121-16-90-74-54
5057473328,Dire,59-102-63-129-119,89-79-96-46-9
5057495528,Radiant,121-57-18-19-83,86-41-98-68-97
5071618228,Radiant,102-83-50-41-101,53-9-106-96-81
5085118262,Dire,5-4-19-9-16,37-12-74-101-2
5075397593,Dire,3-21-13-81-16,5-102-25-106-72
5088429705,Radiant,106-58-72-90-27,8-112-65-23-85
5056440334,Dire,97-70-76-121-2,74-31-54-34-102
5056431430,Radiant,106-102-87-9-73,84-74-89-3-52
5075575329,Radiant,19-41-22-9-112,74-31-33-29-93
5078359450,Radiant,31-106-46-86-57,52-8-7-74-85
5081998326,Radiant,44-23-16-25-84,54-9-76-85-104
5055622425,Radiant,9-42-11-19-68,3-15-52-10-7
5058028759,Dire,85-76-7-121-72,66-106-34-19-52
5078031811,Radiant,31-16-7-106-10,83-29-72-64-114
5078029259,Radiant,36-41-79-86-106,112-25-107-16-89
5082505918,Dire,90-106-73-78-86,31-23-8-119-57
5059602186,Dire,67-74-5-96-79,81-106-9-58-66
5055476432,Radiant,96-8-75-25-7,47-119-129-93-86
5055468536,Radiant,84-72-15-83-120,110-23-31-51-93
5065624205,Dire,11-83-86-72-104,52-97-23-95-84
5055465930,Radiant,84-23-101-12-25,3-19-16-8-76
5092081839,Radiant,72-90-102-87-106,54-39-26-9-28
5058916345,Dire,64-8-82-119-104,111-106-95-102-86
5071554542,Radiant,22-23-87-25-4,86-93-19-111-17
5082436434,Radiant,90-36-7-52-84,103-34-112-104-63
5056515491,Radiant,8-74-5-97-101,45-112-28-72-7
5085752235,Dire,77-21-28-110-84,65-106-102-8-31
5080761206,Dire,16-72-26-85-74,86-120-76-54-90
5085912403,Radiant,86-72-38-106-102,25-90-23-93-16
5079049899,Dire,87-23-65-99-74,52-84-85-70-50
5087256360,Dire,72-9-17-100-5,102-31-121-46-28
5056362752,Dire,101-54-19-37-7,16-83-42-49-22
5075321825,Dire,3-83-2-104-54,90-38-65-19-72
5057042713,Radiant,31-40-96-41-9,84-2-101-52-70
5090386081,Radiant,25-41-19-92-2,96-98-86-67-37
5087310153,Dire,2-22-41-101-31,77-5-102-76-38
5067615530,Dire,84-29-113-48-50,22-19-58-79-72
5080493849,Dire,78-107-74-87-106,92-86-19-102-50
5075944215,Dire,96-72-5-9-8,48-81-99-90-50
5060672420,Dire,111-73-23-121-104,5-15-41-28-119
5081886748,Radiant,25-96-66-61-60,85-84-27-22-4
5074100746,Dire,86-22-29-103-10,41-46-7-25-84
5061881011,Radiant,64-8-74-86-102,85-72-60-11-25
5054425764,Radiant,14-121-18-129-25,120-101-84-74-93
5087814167,Dire,31-39-8-83-97,79-15-41-102-112
5080301195,Radiant,107-99-93-40-90,9-29-84-46-50
5057409118,Dire,27-50-57-103-41,97-86-96-8-106
5090860394,Radiant,85-106-55-59-121,3-7-23-10-50
5061339008,Radiant,90-15-96-86-54,64-107-60-72-45
5091508404,Radiant,68-27-76-7-81,52-84-85-61-10
5056020237,Dire,112-72-73-83-60,31-97-8-74-7
5059681009,Dire,74-73-86-57-66,19-5-98-9-33
5063674385,Dire,121-16-49-90-15,54-39-19-38-66
5076723824,Dire,52-2-37-8-23,36-85-86-102-54
5089291850,Radiant,97-95-40-86-66,101-84-29-46-4
5084709606,Radiant,84-21-112-6-2,57-54-68-86-46
5087798751,Dire,84-54-76-86-96,64-2-91-45-72
5074423796,Radiant,120-85-72-9-33,25-5-75-96-54
5061210368,Dire,12-16-121-22-17,102-19-104-86-67
5083115671,Radiant,84-76-41-99-9,102-106-35-86-97
5074565850,Radiant,17-86-8-50-16,2-41-7-35-26
5074656358,Dire,76-16-99-84-100,106-25-45-23-66
5057696126,Dire,95-90-99-21-104,88-93-5-102-54
5076254666,Radiant,72-83-102-74-2,84-7-54-17-18
5074190970,Radiant,90-50-84-6-38,83-86-67-96-52
5071206007,Dire,85-11-52-19-78,79-45-13-51-8
5070484969,Radiant,106-93-30-91-7,121-102-23-10-37
5070349575,Radiant,72-11-29-84-9,79-96-66-52-81
5068803803,Radiant,22-41-1-19-64,29-17-42-9-111
5068773015,Radiant,22-72-2-9-84,86-10-103-106-96
5067053303,Radiant,90-61-96-86-106,2-15-41-111-9
5065932827,Radiant,23-50-54-25-66,16-95-110-15-102
5081522176,Radiant,38-77-43-112-25,53-37-72-71-11
5064384045,Radiant,102-39-121-89-104,60-76-54-79-9
5081944806,Dire,26-19-44-97-21,25-2-76-104-112
5061507409,Radiant,97-106-101-31-81,121-114-2-86-72
5083186009,Dire,84-60-72-82-25,3-79-43-12-102
5060367908,Radiant,84-15-4-102-86,111-19-95-36-119
5058932481,Radiant,5-39-41-19-102,77-84-16-72-101
5058840333,Radiant,79-46-41-96-16,103-54-65-86-23
5058022175,Dire,84-80-13-18-85,53-88-5-72-46
5086431549,Dire,74-1-85-102-88,72-81-110-52-16
5057286875,Dire,90-99-36-110-7,35-64-57-26-41
5057121172,Radiant,110-45-104-83-72,31-52-60-41-76
5086903325,Dire,74-79-93-78-90,47-27-72-102-85
5052191553,Radiant,106-46-7-62-90,96-54-79-114-3
5056587231,Dire,42-106-97-64-110,120-102-93-86-60
5056045241,Radiant,42-23-64-102-5,3-84-106-41-9
5056008859,Radiant,52-23-54-79-85,90-21-83-99-72
5090371632,Dire,27-52-46-81-102,90-56-72-16-86
5055380605,Radiant,30-21-57-23-86,84-2-70-76-19
5055209747,Dire,41-22-99-86-90,97-26-1-8-111
5055417109,Radiant,79-43-41-55-9,110-99-94-83-31
5057218392,Dire,7-86-25-1-111,41-35-16-101-84
5067973875,Dire,85-33-34-57-41,83-101-7-58-72
5057678163,Dire,83-43-112-106-60,4-103-104-59-9
5071900088,Radiant,46-8-7-9-79,87-106-2-101-77
5092886463,Radiant,103-46-19-86-41,50-79-29-73-85
5074704657,Radiant,90-45-67-102-86,52-5-94-84-15
5072189684,Radiant,3-34-9-8-16,37-72-29-25-93
5087810861,Dire,41-29-64-110-30,74-42-106-26-108
5056196508,Dire,19-8-86-90-104,85-98-72-2-74
5063749827,Dire,114-5-86-16-89,2-46-54-25-85
5076916632,Radiant,54-22-99-119-30,121-2-93-79-21
5087808567,Dire,86-43-49-41-121,81-17-84-38-25
5065922315,Radiant,83-84-36-41-58,90-106-12-104-19
5056288931,Radiant,111-74-8-7-97,86-93-23-112-57
5082338734,Radiant,90-87-25-89-84,66-19-10-7-16
5081403000,Radiant,52-4-104-27-90,120-81-65-64-86
5081839859,Dire,111-71-13-72-98,84-49-48-50-77
5060130195,Dire,84-15-48-9-108,102-65-47-86-72
5066031980,Radiant,66-13-83-102-48,103-72-90-106-2
5087830083,Dire,57-46-5-26-18,25-36-81-28-121
5056733056,Radiant,19-10-22-9-85,27-52-90-99-65
5066773003,Dire,4-74-102-86-90,87-35-57-63-52
5090590453,Radiant,86-77-46-38-90,96-112-85-72-25
5055450969,Dire,86-7-47-103-12,72-25-73-85-84
5077652343,Dire,104-79-76-15-101,86-102-64-40-81
5071469314,Dire,84-106-14-22-54,46-77-83-96-86
5063826377,Dire,84-8-102-72-86,83-106-110-90-12
5088446949,Radiant,112-25-54-9-23,85-33-76-60-104
5064031841,Radiant,46-42-84-45-64,21-67-23-22-53
5056479937,Dire,52-85-2-42-25,67-23-5-96-86
5064779115,Dire,36-41-96-50-79,85-89-23-86-2
5077987326,Dire,61-102-93-2-5,79-114-96-62-42
5078322833,Dire,7-2-25-90-81,64-43-8-104-97
5070003613,Radiant,23-34-41-52-84,97-8-19-111-86
5083672078,Dire,84-106-42-102-52,85-60-72-33-104
5060839324,Dire,72-85-86-60-43,41-66-101-57-11
5071729234,Radiant,20-92-96-86-3,85-74-41-107-9
5077568273,Radiant,15-83-46-25-23,54-35-104-74-87
5056889702,Dire,90-25-10-27-102,9-41-61-57-84
5059015236,Radiant,64-50-4-104-86,90-106-19-79-72
5090449602,Radiant,111-72-2-9-23,106-47-16-121-101
5077844874,Radiant,83-43-66-84-72,100-90-13-75-54
5059644270,Dire,81-93-101-104-85,4-23-30-77-50
5062446118,Dire,106-85-101-60-81,23-77-46-25-121
5077941661,Radiant,9-36-64-84-89,86-121-120-62-12
5082258029,Radiant,73-52-102-79-66,84-98-86-44-97
5061389167,Dire,84-46-27-77-19,7-51-10-59-31
5065436745,Radiant,52-46-47-84-86,60-25-79-42-5
5073273214,Radiant,77-90-20-78-61,22-50-97-44-26
5058186582,Dire,42-76-102-86-84,104-79-85-109-19
5064071524,Radiant,83-72-38-61-86,103-15-41-9-57
5068791282,Radiant,68-107-72-76-2,10-83-51-11-9
5070404271,Radiant,96-23-95-79-84,41-43-19-25-111
5055529279,Radiant,85-52-9-84-93,17-26-70-119-99
5063303725,Dire,25-49-57-87-72,86-37-39-96-109
5062205637,Dire,93-97-38-86-8,121-102-64-49-73
5056541930,Dire,112-90-96-11-67,121-119-97-8-74
5056032223,Dire,96-41-84-85-21,25-37-50-16-72
5063592374,Dire,19-68-60-10-52,102-4-46-119-90
5055466928,Dire,68-16-41-107-13,84-9-38-99-72
5069386626,Dire,23-9-42-2-27,16-19-45-72-87
5056487831,Dire,75-23-4-58-13,99-90-111-72-46
5061411351,Radiant,86-44-106-97-85,20-93-65-23-112
5077494108,Dire,9-52-102-41-37,81-96-48-86-45
5072952493,Dire,10-79-21-7-57,68-9-42-29-52
5058102232,Dire,8-85-104-22-86,90-23-44-19-119
5091581892,Dire,5-76-101-16-54,85-72-102-52-86
5057530479,Radiant,64-43-42-104-86,31-95-72-19-29
5078174007,Radiant,58-104-25-41-120,85-106-96-27-42
5068249299,Radiant,86-41-38-30-39,51-73-104-101-76
5074275150,Radiant,79-77-23-9-2,121-49-8-96-26
5072832970,Dire,9-119-81-84-76,20-102-50-77-111
5077600282,Radiant,64-86-89-102-45,28-25-74-41-83
5066796012,Radiant,43-27-58-4-90,85-47-107-54-120
5069060424,Dire,17-85-16-5-4,66-52-102-50-48
5074189001,Radiant,46-27-28-99-90,3-108-96-92-86
5080541438,Dire,86-3-41-60-106,53-52-7-77-50
5086041471,Radiant,102-10-39-86-7,79-76-4-97-26
5077864321,Dire,22-104-79-102-129,112-82-16-25-72
5060286474,Radiant,85-46-4-9-104,102-84-72-74-79
5063782399,Dire,36-85-97-54-25,2-49-113-86-121
5088365583,Radiant,90-9-46-89-60,31-52-8-7-38
5090551892,Radiant,45-66-62-101-72,84-28-21-41-5
5082002559,Radiant,64-15-4-104-9,66-86-57-95-52
5054353496,Radiant,5-88-52-61-120,104-119-31-99-95
5056560905,Radiant,27-84-16-59-72,23-57-85-86-41
5057710883,Radiant,9-93-106-102-84,121-86-62-2-46
5067274079,Dire,60-39-86-70-3,14-42-87-17-25
5055362590,Dire,76-104-9-41-79,72-16-102-52-39
5055372370,Dire,3-16-74-12-84,79-71-106-110-76
5058701448,Radiant,97-106-16-66-44,102-119-99-98-52
5080501542,Radiant,23-25-28-77-3,31-98-8-2-9
5057956878,Radiant,41-52-66-23-121,120-83-93-79-38
5058681775,Radiant,67-25-23-29-84,52-6-46-102-3
5055904659,Dire,93-20-19-102-46,31-22-41-9-57
5057556584,Dire,20-97-13-119-8,41-64-57-43-9
5086532009,Radiant,43-72-52-90-102,4-64-23-25-60
5073334193,Dire,74-90-102-7-10,76-41-79-25-98
5083440729,Dire,121-92-8-16-107,81-52-38-86-85
5055301462,Radiant,110-50-28-90-89,13-54-60-66-120
5055361782,Radiant,72-106-86-102-103,129-47-25-41-84
5057188466,Radiant,86-43-30-57-72,121-84-106-80-83
5057129039,Dire,23-2-25-10-84,7-52-12-9-3
5060754990,Dire,23-19-41-105-90,52-4-112-88-76
5071705380,Radiant,84-52-60-26-10,47-15-89-86-64
5077431345,Radiant,96-109-86-23-75,27-102-87-52-46
5061780951,Radiant,66-41-74-100-16,89-31-2-59-27
5055457611,Radiant,45-26-86-81-10,41-7-90-98-76
5056604384,Radiant,31-54-121-16-25,43-8-52-102-19
5062724668,Radiant,5-8-23-97-85,84-25-104-9-93
5063647084,Dire,114-5-129-119-93,14-72-76-100-90
5088013979,Radiant,74-108-42-111-34,75-104-12-17-84
5088167673,Dire,110-29-114-64-42,72-23-73-86-84
5063974718,Dire,41-84-57-22-52,9-74-38-112-42
5091546768,Radiant,84-99-86-102-52,23-25-121-19-4
5078078953,Radiant,85-110-96-68-89,84-60-102-75-42
5075987186,Radiant,18-50-53-99-46,89-49-19-86-68
5056271641,Radiant,64-93-23-9-58,90-106-83-57-12
5079010460,Radiant,52-23-66-46-50,84-121-72-19-15
5090109336,Dire,2-48-46-86-90,97-67-106-51-31
5088513772,Dire,31-106-54-121-23,85-9-73-99-102
5056512795,Radiant,43-92-50-64-38,27-94-4-19-102
5076308517,Radiant,61-86-83-10-7,108-20-92-40-102
5058089621,Dire,32-10-7-9-84,102-93-23-86-60
5062257263,Radiant,52-76-50-102-84,111-95-97-2-106
5082437486,Radiant,66-9-46-72-38,41-45-104-25-30
5087495330,Radiant,33-6-9-72-79,114-13-52-50-84
5067277433,Radiant,52-79-38-95-97,11-51-106-25-68
5062149939,Radiant,86-58-109-78-74,27-23-57-72-87
5055153190,Dire,60-106-86-54-27,4-74-19-9-64
5055129907,Radiant,84-15-9-96-72,20-43-19-95-102
5057396419,Dire,121-73-106-19-38,84-23-54-9-102
5074271991,Radiant,84-45-72-57-86,52-37-98-25-102
5086240949,Dire,66-12-74-33-38,64-52-41-98-112
5055564259,Radiant,93-84-52-19-47,107-8-29-39-79
5065770929,Radiant,86-1-7-102-106,16-17-10-85-9
5058208463,Dire,14-85-86-81-72,19-5-41-64-16
5057454456,Dire,75-8-29-76-50,57-41-106-102-33
5063548130,Dire,79-52-120-109-43,102-72-113-119-90
5065685040,Radiant,5-23-57-72-86,88-109-112-52-102
5089065547,Dire,98-39-104-90-79,86-65-74-8-97
5074588657,Dire,121-6-96-73-71,93-26-114-52-16
5068975734,Radiant,9-15-51-11-84,96-17-72-86-103
5070006949,Dire,79-41-52-86-23,27-44-84-85-11
5055371503,Dire,93-100-17-2-75,90-106-42-120-16
5055148584,Radiant,97-54-28-79-106,102-9-2-67-52
5075203836,Dire,74-100-89-111-104,46-102-28-25-66
5085736270,Radiant,90-19-38-6-76,84-102-25-45-41
5055552218,Radiant,111-97-74-8-83,121-76-106-112-7
5065943523,Radiant,86-2-52-66-36,102-44-121-106-97
5080683451,Radiant,50-12-52-86-97,64-9-104-41-19
5076768598,Radiant,84-45-63-104-52,30-95-25-100-102
5086386283,Radiant,90-52-38-60-94,5-39-41-19-108
5060480950,Dire,84-74-104-86-72,87-36-106-100-57
5089058364,Dire,4-106-102-5-121,81-90-76-60-86
5083602919,Radiant,66-33-73-52-38,64-45-41-97-86
5055289495,Dire,2-9-17-54-111,106-46-86-96-90
5057188028,Dire,64-44-72-13-120,97-25-1-86-66
5055372644,Radiant,93-9-84-34-38,76-121-41-28-79
5061161074,Radiant,7-10-25-23-79,96-86-37-52-62
5071805328,Dire,54-50-100-23-27,34-102-16-25-93
5061167888,Radiant,90-23-38-9-41,97-106-57-26-8
5087251934,Radiant,98-46-66-104-86,101-106-19-37-89
5061652017,Dire,85-60-96-25-86,102-12-52-79-36
5062209854,Radiant,54-39-110-104-64,25-72-90-28-19
5058157203,Radiant,27-98-106-3-63,97-93-102-65-23
5070155851,Dire,86-23-37-74-67,25-15-47-84-106
5070239976,Radiant,50-84-29-82-48,79-7-16-10-9
5056726307,Radiant,84-25-7-99-72,41-31-38-19-9
5062151897,Dire,72-129-54-111-90,14-52-10-86-5
5055392118,Radiant,8-9-31-46-23,54-19-111-110-17
5058603430,Radiant,96-23-67-25-87,4-36-104-9-84
5083318276,Dire,84-46-9-49-102,31-86-97-44-15
5072682470,Radiant,7-20-49-10-84,87-11-25-2-54
5084199207,Radiant,45-86-85-102-52,2-41-76-50-119
5072915307,Radiant,9-99-60-112-89,33-106-96-66-12
5075358799,Radiant,111-8-88-23-76,13-57-101-52-93
5080395077,Dire,87-49-106-107-55,52-16-85-46-77
5076748578,Dire,94-50-35-45-37,112-54-74-99-25
5056931174,Dire,85-45-23-74-67,66-33-104-60-76
5052333969,Dire,37-67-19-58-22,66-92-108-99-50
5078127636,Radiant,86-60-47-90-77,84-19-67-104-74
5068917194,Radiant,32-106-84-97-90,102-18-21-112-43
5057889836,Radiant,98-5-13-41-110,97-104-86-85-42
5075155852,Dire,72-29-25-85-4,19-86-93-58-66
5081112479,Dire,102-81-43-86-38,76-60-66-112-84
5056888792,Dire,84-73-16-9-61,97-86-102-44-11
5055581806,Dire,17-84-25-16-4,85-47-86-41-57
5072792598,Radiant,72-46-108-9-86,96-25-106-84-49
5055717870,Radiant,85-106-96-86-95,84-23-9-10-104
5070200523,Radiant,57-99-9-84-12,60-25-85-23-10
5065393748,Radiant,50-76-90-120-106,84-52-102-48-19
5057044468,Dire,79-9-96-12-74,33-106-99-90-89
5076439604,Radiant,4-86-110-7-36,121-10-16-129-74
5076561516,Radiant,90-89-77-86-102,84-22-16-121-41
5074473983,Radiant,29-76-25-8-84,86-23-90-45-106
5087564916,Radiant,86-16-98-72-102,23-49-25-64-89
5058757821,Dire,33-74-16-64-44,66-91-72-52-38
5056220483,Dire,52-3-57-110-10,72-102-98-45-14
5060632935,Dire,97-74-8-9-121,57-13-90-72-46
5076318145,Radiant,102-6-50-86-2,121-97-8-120-83
5052077838,Radiant,9-99-102-129-10,106-72-96-86-84
5055563379,Radiant,54-7-97-52-106,121-96-12-21-26
5070798159,Dire,65-64-77-88-75,83-29-76-104-3
5071553361,Radiant,83-52-102-86-12,51-74-84-93-72
5061201356,Dire,73-75-98-22-23,19-70-9-72-79
5071997929,Radiant,79-8-97-23-13,25-2-42-33-86
5089004750,Dire,52-46-38-27-79,10-84-59-7-45
5079250416,Radiant,78-11-93-31-5,129-46-99-27-90
5052750583,Dire,25-37-12-45-16,102-96-9-23-109
5055007942,Radiant,95-45-76-96-84,23-35-52-3-28
5065424185,Radiant,79-46-72-9-28,102-54-65-101-84
5081616569,Dire,90-97-121-8-19,72-102-27-84-40
5088209224,Radiant,66-33-76-77-104,84-17-6-86-57
5059294520,Dire,43-9-64-29-42,57-100-25-72-4
5055471482,Radiant,86-85-21-7-34,68-44-76-98-84
5058088543,Radiant,74-5-72-112-102,31-9-23-89-2
5081369730,Radiant,15-66-84-8-52,45-72-25-19-121
5052246293,Radiant,77-72-86-102-103,97-41-22-51-87
5070082204,Radiant,6-17-102-86-84,79-15-96-9-72
5056991805,Dire,68-19-2-41-79,85-9-46-77-102
5088825796,Dire,46-54-111-79-84,10-102-15-7-5
5086141070,Radiant,31-43-8-78-97,102-70-46-86-104
5079145027,Radiant,106-86-104-90-61,70-88-107-76-55
5056233318,Dire,84-41-29-75-15,25-93-39-16-37
5059713002,Dire,12-23-86-96-5,36-37-72-121-102
5072796910,Radiant,50-84-82-16-48,25-96-64-7-89
5056346258,Dire,85-25-106-96-41,31-8-23-9-104
5061504031,Dire,19-10-108-102-68,121-28-52-7-46
5061251817,Radiant,79-7-57-41-52,9-42-61-29-68
5053213175,Radiant,73-25-102-43-112,5-68-41-97-13
5069111196,Radiant,84-82-16-48-50,72-4-2-102-9
5088573318,Radiant,104-93-72-86-85,23-54-83-65-99
5055077558,Radiant,90-81-46-99-102,121-76-25-23-18
5060704777,Radiant,23-76-4-79-66,57-61-111-72-90
5066468942,Dire,34-86-75-16-42,85-45-52-4-23
5088243400,Radiant,59-84-72-111-52,25-106-8-121-23
5135047546,Dire,22-104-52-68-99,86-17-53-100-48
5127263615,Radiant,2-37-72-86-7,41-102-25-23-31
5111322166,Dire,99-22-68-8-90,20-13-101-19-106
5136769349,Radiant,2-17-114-25-20,101-104-31-41-22
5098921108,Dire,7-52-27-10-103,13-90-83-106-22
5136553860,Dire,13-22-84-70-5,9-72-52-28-62
5113691701,Dire,87-108-43-7-15,31-2-93-19-101
5097130970,Radiant,22-19-84-86-41,3-10-21-20-81
5099177071,Dire,13-100-29-54-111,114-108-86-23-97
5135214870,Radiant,20-15-3-47-38,112-89-54-75-19
5107724093,Radiant,72-120-85-60-9,47-2-42-83-90
5098796056,Radiant,99-64-86-106-51,68-23-57-71-12
5106422522,Dire,109-86-104-64-23,19-17-54-9-3
5128975347,Dire,17-25-60-66-98,85-79-29-13-4
5114967458,Radiant,1-99-30-120-83,26-7-72-25-33
5096956688,Radiant,110-101-106-84-73,4-16-47-87-9
5112161110,Dire,14-90-106-40-19,102-5-62-52-101
5113349087,Radiant,96-67-98-101-37,33-79-41-23-22
5100099129,Radiant,26-101-23-74-67,7-68-41-79-21
5130175560,Dire,31-41-94-86-96,56-81-87-20-99
5109547195,Dire,106-15-90-25-2,52-22-104-83-54
5135083764,Dire,87-72-35-5-78,42-110-83-11-47
5121055336,Dire,25-81-11-29-85,3-106-46-2-101
5111117321,Radiant,32-86-21-90-99,68-19-74-22-47
5098615002,Radiant,121-45-2-23-31,42-76-81-25-90
5131511139,Radiant,70-75-9-84-98,83-74-19-103-65
5107776675,Radiant,41-84-120-34-86,22-104-101-4-90
5126555976,Dire,110-90-83-19-81,8-23-60-86-112
5104157803,Radiant,7-13-101-17-64,31-5-41-104-22
5108640561,Dire,51-52-28-68-46,86-54-106-16-90
5105683670,Dire,93-81-103-47-90,86-61-13-29-84
5104048658,Radiant,114-22-7-100-87,50-96-25-6-13
5104080200,Radiant,17-40-98-83-5,18-79-102-9-74
5100090707,Dire,9-68-23-81-19,73-88-96-86-53
5128469823,Dire,85-12-97-100-114,31-93-120-19-25
5109929347,Radiant,19-5-2-10-13,41-50-7-49-66
5126585204,Radiant,25-72-2-20-37,59-74-81-60-31
5135487183,Dire,76-99-88-13-22,84-19-81-4-50
5097595483,Dire,90-23-21-86-44,52-84-2-101-39
5111436286,Radiant,112-51-62-22-27,77-19-74-83-5
5097028754,Dire,25-23-46-48-79,113-90-60-106-31
5112295919,Dire,21-52-19-79-13,70-74-64-102-27
5105784147,Radiant,111-7-52-95-65,54-15-16-53-101
5107210389,Radiant,86-90-66-81-21,31-19-23-32-64
5108550757,Radiant,23-48-19-58-68,16-52-84-25-106
5098803297,Dire,22-72-86-38-41,107-68-52-40-4
5131430977,Radiant,19-56-7-47-84,102-26-35-121-69
5105895871,Dire,1-102-79-23-39,101-100-15-77-16
5113235730,Radiant,86-4-96-22-31,101-52-19-74-84
5112034511,Dire,2-76-6-101-68,90-4-47-7-35
5103338486,Dire,98-13-93-86-100,102-2-9-40-43
5113485621,Dire,86-102-62-41-17,25-72-22-40-84
5132868168,Dire,86-19-54-3-51,87-104-32-70-13
5101594208,Dire,51-81-106-31-101,20-95-38-36-79
5102665388,Dire,9-10-102-7-74,72-31-16-17-86
5104301463,Radiant,31-98-52-74-54,29-19-9-41-112
5098166289,Radiant,86-31-106-7-32,102-25-64-54-23
5113582312,Dire,109-21-47-88-68,58-52-77-100-43
5108800438,Dire,53-102-25-8-50,23-16-70-86-103
5116744715,Dire,101-41-112-23-10,47-90-98-79-96
5100185808,Dire,6-20-16-76-9,72-61-101-7-83
5132787344,Radiant,40-62-20-72-75,65-121-25-54-96
5102823336,Dire,101-68-51-54-45,13-52-7-10-37
5098702224,Radiant,51-47-87-41-9,25-72-19-52-71
5111080367,Dire,21-64-85-101-41,40-114-25-120-87
5105489263,Dire,22-19-25-99-31,101-41-104-68-47
5129987989,Dire,38-75-86-18-25,2-83-12-13-87
5108665768,Radiant,48-23-101-104-13,45-88-102-52-41
5128299567,Radiant,9-23-41-64-13,19-16-54-66-52
5108885702,Radiant,121-86-34-95-16,72-19-52-76-66
5135727628,Radiant,54-101-25-65-99,63-9-2-113-5
5135362496,Radiant,68-63-100-52-69,64-17-23-53-19
5130223137,Dire,5-65-51-99-74,31-8-7-13-101
5130635580,Dire,13-11-31-18-20,2-9-106-22-27
5110856012,Dire,17-45-83-41-111,73-84-22-101-2
5128475773,Radiant,121-104-25-14-52,101-95-13-84-58
5132826093,Dire,25-40-129-47-17,32-87-69-15-58
5098670323,Radiant,5-9-25-81-10,18-84-72-87-106
5111990969,Radiant,31-51-93-101-11,39-45-41-2-85
5104226690,Radiant,5-41-29-25-16,85-49-110-129-86
5116776485,Dire,4-104-99-121-102,93-47-7-83-9
5132639188,Radiant,91-30-41-14-53,101-98-16-81-51
5118446206,Dire,31-106-45-19-77,101-83-84-76-72
5128426885,Radiant,87-41-97-100-23,14-42-13-52-90
5102708694,Dire,39-31-21-8-19,85-23-38-25-72
5103851161,Radiant,31-113-96-86-74,52-41-25-7-85
5126484640,Dire,6-74-28-32-52,96-22-4-19-25
5129894996,Radiant,86-11-53-62-7,83-47-74-6-23
5107114326,Radiant,21-1-79-7-52,41-22-16-86-84
5113761710,Dire,84-81-102-100-43,65-106-34-83-5
5103967467,Radiant,106-25-46-104-3,73-87-99-51-81
5114952101,Radiant,31-100-2-41-74,19-47-23-9-34
